	id_temp	official_name_id
17055	31874	31874.0
17056	31875	31875.0
17057	31876	31876.0
17058	31877	31877.0
17059	31878	31878.0
17060	31879	31879.0
17061	31880	31880.0
17062	31881	31881.0
17063	31882	31882.0
17064	31883	31883.0
17065	31884	31884.0
17066	31885	31885.0
17067	31886	31886.0
17068	31887	31887.0
17069	31888	31888.0
17070	31889	31889.0
17071	31890	31890.0
17072	31891	31891.0
17073	31892	31892.0
17074	31893	31893.0
17075	31894	31894.0
17076	31895	31895.0
17077	31896	31896.0
17078	31897	31897.0
17079	31898	31898.0
17080	31899	31899.0
17081	31900	31900.0
17082	31901	31901.0
17083	31902	31902.0
17084	31903	31903.0
17085	31904	31904.0
17086	31905	31905.0
17087	31906	31906.0
17088	31907	31907.0
17089	31908	31908.0
17090	31909	31909.0
17091	31910	31910.0
17092	31911	31911.0
17093	31912	31912.0
17094	31913	31913.0
17095	31914	31914.0
17096	31915	31915.0
17097	31916	31916.0
17098	31917	31917.0
17099	31918	31918.0
17100	31919	31919.0
17101	31920	31920.0
17102	31921	31921.0
17103	31922	31922.0
17104	31923	31923.0
17105	31924	31924.0
17106	31925	31925.0
17107	31926	31926.0
17108	31927	31927.0
17109	31928	31928.0
17110	31929	31929.0
17111	31930	31930.0
17112	31931	31931.0
17113	31932	31932.0
17114	31933	31933.0
17115	31934	31934.0
17116	31935	31935.0
17117	31936	31936.0
17118	31937	31937.0
17119	31938	31938.0
17120	31939	31939.0
17121	31940	31940.0
17122	31941	31941.0
17123	31942	31942.0
17124	31943	31943.0
17125	31944	31944.0
17126	31945	31945.0
17127	31946	31946.0
17128	31947	31947.0
17129	31948	31948.0
17130	31949	31949.0
17131	31950	31950.0
17132	31951	31951.0
17133	31952	31952.0
17134	31953	31953.0
17135	31954	31954.0
17136	31955	31955.0
17137	31956	31956.0
17138	31957	31957.0
17139	31958	31958.0
17140	31959	31959.0
17141	31960	31960.0
17142	31961	31961.0
17143	31962	31962.0
17144	31963	31963.0
17145	31964	31964.0
17146	31965	31965.0
17147	31966	31966.0
17148	31967	31967.0
17149	31968	31968.0
17150	31969	31969.0
17151	31970	31970.0
17152	31971	31971.0
17153	31972	31972.0
17154	31973	31973.0
17155	31974	31974.0
17156	31975	31975.0
17157	31976	31976.0
17158	31977	31977.0
17159	31978	31978.0
17160	31979	31979.0
17161	31980	31980.0
17162	31981	31981.0
17163	31982	31982.0
17164	31983	31983.0
17165	31984	31984.0
17166	31985	31985.0
17167	31986	31986.0
17168	31987	31987.0
17169	31988	31988.0
17170	31989	31989.0
17171	31990	31990.0
17172	31991	31991.0
17173	31992	31992.0
17174	31993	31993.0
17175	31994	31994.0
17176	31995	31995.0
17177	31996	31996.0
17178	31997	31997.0
17179	31998	31998.0
17180	31999	31999.0
17181	32000	32000.0
17182	32001	32001.0
17183	32002	32002.0
17184	32003	32003.0
17185	32004	32004.0
17186	32005	32005.0
17187	32006	32006.0
17188	32007	32007.0
17189	32008	32008.0
17190	32009	32009.0
17191	32010	32010.0
17192	32011	32011.0
17193	32012	32012.0
17194	32013	32013.0
17195	32014	32014.0
17196	32015	32015.0
17197	32016	32016.0
17198	32017	32017.0
17199	32018	32018.0
17200	32019	32019.0
17201	32020	32020.0
17202	32021	32021.0
17203	32022	32022.0
17204	32023	32023.0
17205	32024	32024.0
17206	32025	32025.0
17207	32026	32026.0
17208	32027	32027.0
17209	32028	32028.0
17210	32029	32029.0
17211	32030	32030.0
17212	32031	32031.0
17213	32032	32032.0
17214	32033	32033.0
17215	32035	32035.0
17216	32036	32036.0
17217	32037	32037.0
17218	32038	32038.0
17219	32039	32039.0
17220	32040	32040.0
17221	32041	32041.0
17222	32042	32042.0
17223	32043	32043.0
17224	32044	32044.0
17225	32045	32045.0
17226	32046	32046.0
17227	32047	32047.0
17228	32048	32048.0
17229	32049	32049.0
17230	32050	32050.0
17231	32051	32051.0
17232	32052	32052.0
17233	32053	32053.0
17234	32054	32054.0
17235	32055	32055.0
17236	32056	32056.0
17237	32057	32057.0
17238	32058	32058.0
17239	32059	32059.0
17240	32060	32060.0
17241	32061	32061.0
17242	32062	32062.0
17243	32063	32063.0
17244	32064	32064.0
17245	32065	32065.0
17246	32066	32066.0
17247	32067	32067.0
17248	32068	32068.0
17249	32069	32069.0
17250	32070	32070.0
17251	32071	32071.0
17252	32072	32072.0
17253	32073	32073.0
17254	32074	32074.0
17255	32075	32075.0
17256	32076	32076.0
17257	32077	32077.0
17258	32078	32078.0
17259	32079	32079.0
17260	32080	32080.0
17261	32081	32081.0
17262	32082	32082.0
17263	32083	32083.0
17264	32084	32084.0
17265	32085	32085.0
17266	32086	32086.0
17267	32087	32087.0
17268	32088	32088.0
17269	32089	32089.0
17270	32090	32090.0
17271	32091	32091.0
17272	32092	32092.0
17273	32093	32093.0
17274	32094	32094.0
17275	32095	32095.0
17276	32096	32096.0
17277	32097	32097.0
17278	32098	32098.0
17279	32099	32099.0
17280	32100	32100.0
17281	32101	32101.0
17282	32102	32102.0
17283	32103	32103.0
17284	32104	32104.0
17285	32105	32105.0
17286	32106	32106.0
17287	32107	32107.0
17288	32108	32108.0
17289	32109	32109.0
17290	32110	32110.0
17291	32111	32111.0
17292	32112	32112.0
17293	32113	32113.0
17294	32114	32114.0
17295	32115	32115.0
17296	32116	32116.0
17297	32117	32117.0
17298	32118	32118.0
17299	32119	32119.0
17300	32120	32120.0
17301	32121	32121.0
17302	32122	32122.0
17303	32123	32123.0
17304	32124	32124.0
17305	32125	32125.0
17306	32126	32126.0
17307	32127	32127.0
17308	32128	32128.0
17309	32129	32129.0
17310	32130	32130.0
17311	32131	32131.0
17312	32132	32132.0
17313	32133	32133.0
17314	32134	32134.0
17315	32135	32135.0
17316	32136	32136.0
17317	32137	32137.0
17318	32138	32138.0
17319	32139	32139.0
17320	32140	32140.0
17321	32141	32141.0
17322	32142	32142.0
17323	32143	32143.0
17324	32144	32144.0
17325	32145	32145.0
17326	32146	32146.0
17327	32147	32147.0
17328	32148	32148.0
17329	32149	32149.0
17330	32150	32150.0
17331	32151	32151.0
17332	32152	32152.0
17333	32153	32153.0
17334	32154	32154.0
17335	32155	32155.0
17336	32156	32156.0
17337	32157	32157.0
17338	32158	32158.0
17339	32159	32159.0
17340	32160	32160.0
17341	32161	32161.0
17342	32162	32162.0
17343	32163	32163.0
17344	32164	32164.0
17345	32165	32165.0
17346	32166	32166.0
17347	32167	32167.0
17348	32168	32168.0
17349	32169	32169.0
17350	32170	32170.0
17351	32171	32171.0
17352	32172	32172.0
17353	32173	32173.0
17354	32174	32174.0
17355	32175	32175.0
17356	32176	32176.0
17357	32177	32177.0
17358	32178	32178.0
17359	32179	32179.0
17360	32180	32180.0
17361	32181	32181.0
17362	32182	32182.0
17363	32183	32183.0
17364	32184	32184.0
17365	32185	32185.0
17366	32186	32186.0
17367	32187	32187.0
17368	32188	32188.0
17369	32189	32189.0
17370	32190	32190.0
17371	32191	32191.0
17372	32192	32192.0
17373	32193	32193.0
17374	32194	32194.0
17375	32195	32195.0
17376	32196	32196.0
17377	32197	32197.0
17378	32198	32198.0
17379	32199	32199.0
17380	32200	32200.0
17381	32201	32201.0
17382	32202	32202.0
17383	32203	32203.0
17384	32204	32204.0
17385	32205	32205.0
17386	32206	32206.0
17387	32207	32207.0
17388	32208	32208.0
17389	32209	32209.0
17390	32210	32210.0
17391	32211	32211.0
17392	32212	32212.0
17393	32213	32213.0
17394	32214	32214.0
17395	32215	32215.0
17396	32216	32216.0
17397	32217	32217.0
17398	32218	32218.0
17399	32219	32219.0
17400	32220	32220.0
17401	32221	32221.0
17402	32222	32222.0
17403	32223	32223.0
17404	32224	32224.0
17405	32225	32225.0
17406	32226	32226.0
17407	32227	32227.0
17408	32228	32228.0
17409	32229	32229.0
17410	32230	32230.0
17411	32231	32231.0
17412	32232	32232.0
17413	32233	32233.0
17414	32234	32234.0
17415	32235	32235.0
17416	32236	32236.0
17417	32237	32237.0
17418	32238	32238.0
17419	32239	32239.0
17420	32240	32240.0
17421	32241	32241.0
17422	32242	32242.0
17423	32243	32243.0
17424	32244	32244.0
17425	32245	32245.0
17426	32246	32246.0
17427	32247	32247.0
17428	32248	32248.0
17429	32249	32249.0
17430	32250	32250.0
17431	32251	32251.0
17432	32252	32252.0
17433	32253	32253.0
17434	32254	32254.0
17435	32255	32255.0
17436	32256	32256.0
17437	32257	32257.0
17438	32258	32258.0
17439	32259	32259.0
17440	32260	32260.0
17441	32261	32261.0
17442	32262	32262.0
17443	32263	32263.0
17444	32264	32264.0
17445	32265	32265.0
17446	32266	32266.0
17447	32267	32267.0
17448	32268	32268.0
17449	32269	32269.0
17450	32270	32270.0
17451	32271	32271.0
17452	32272	32272.0
17453	32273	32273.0
17454	32274	32274.0
17455	32275	32275.0
17456	32276	32276.0
17457	32277	32277.0
17458	32278	32278.0
17459	32279	32279.0
17460	32280	32280.0
17461	32281	32281.0
17462	32282	32282.0
17463	32283	32283.0
17464	32284	32284.0
17465	32285	32285.0
17466	32286	32286.0
17467	32287	32287.0
17468	32288	32288.0
17469	32289	32289.0
17470	32290	32290.0
17471	32291	32291.0
17472	32292	32292.0
17473	32293	32293.0
17474	32294	32294.0
17475	32295	32295.0
17476	32296	32296.0
17477	32297	32297.0
17478	32298	32298.0
17479	32299	32299.0
17480	32300	32300.0
17481	32301	32301.0
17482	32302	32302.0
17483	32303	32303.0
17484	32304	32304.0
17485	32305	32305.0
17486	32306	32306.0
17487	32307	32307.0
17488	32308	32308.0
17489	32309	32309.0
17490	32310	32310.0
17491	32311	32311.0
17492	32312	32312.0
17493	32313	32313.0
17494	32314	32314.0
17495	32315	32315.0
17496	32316	32316.0
17497	32317	32317.0
17498	32318	32318.0
17499	32319	32319.0
17500	32320	32320.0
17501	32321	32321.0
17502	32322	32322.0
17503	32323	32323.0
17504	32324	32324.0
17505	32325	32325.0
17506	32326	32326.0
17507	32327	32327.0
17508	32328	32328.0
17509	32329	32329.0
17510	32330	32330.0
17511	32331	32331.0
17512	32332	32332.0
17513	32333	32333.0
17514	32334	32334.0
17515	32335	32335.0
17516	32336	32336.0
17517	32337	32337.0
17518	32338	32338.0
17519	32339	32339.0
17520	32340	32340.0
17521	32341	32341.0
17522	32342	32342.0
17523	32343	32343.0
17524	32344	32344.0
17525	32345	32345.0
17526	32346	32346.0
17527	32347	32347.0
17528	32348	32348.0
17529	32349	32349.0
17530	32350	32350.0
17531	32351	32351.0
17532	32352	32352.0
17533	32353	32353.0
17534	32354	32354.0
17535	32355	32355.0
17536	32356	32356.0
17537	32357	32357.0
17538	32358	32358.0
17539	32359	32359.0
17540	32360	32360.0
17541	32361	32361.0
17542	32362	32362.0
17543	32363	32363.0
17544	32364	32364.0
17545	32365	32365.0
17546	32366	32366.0
17547	32367	32367.0
17548	32368	32368.0
17549	32369	32369.0
17550	32370	32370.0
17551	32371	32371.0
17552	32372	32372.0
17553	32373	32373.0
17554	32374	32374.0
17555	32375	32375.0
17556	32376	32376.0
17557	32377	32377.0
17558	32378	32378.0
17559	32379	32379.0
17560	32380	32380.0
17561	32381	32381.0
17562	32382	32382.0
17563	32383	32383.0
17564	32384	32384.0
17565	32385	32385.0
17566	32386	32386.0
17567	32387	32387.0
17568	32388	32388.0
17569	32389	32389.0
17570	32390	32390.0
17571	32391	32391.0
17572	32392	32392.0
17573	32393	32393.0
17574	32394	32394.0
17575	32395	32395.0
17576	32396	32396.0
17577	32397	32397.0
17578	32398	32398.0
17579	32399	32399.0
17580	32400	32400.0
17581	32401	32401.0
17582	32402	32402.0
17583	32403	32403.0
17584	32404	32404.0
17585	32405	32405.0
17586	32406	32406.0
17587	32407	32407.0
17588	32408	32408.0
17589	32409	32409.0
17590	32410	32410.0
17591	32411	32411.0
17592	32412	32412.0
17593	32413	32413.0
17594	32414	32414.0
17595	32415	32415.0
17596	32416	32416.0
17597	32417	32417.0
17598	32418	32418.0
17599	32419	32419.0
17600	32420	32420.0
17601	32421	32421.0
17602	32422	32422.0
17603	32423	32423.0
17604	32424	32424.0
17605	32425	32425.0
17606	32426	32426.0
17607	32427	32427.0
17608	32428	32428.0
17609	32429	32429.0
17610	32430	32430.0
17611	32431	32431.0
17612	32432	32432.0
17613	32433	32433.0
17614	32434	32434.0
17615	32435	32435.0
17616	32436	32436.0
17617	32437	32437.0
17618	32438	32438.0
17619	32439	32439.0
17620	32440	32440.0
17621	32441	32441.0
17622	32442	32442.0
17623	32443	32443.0
17624	32444	32444.0
17625	32445	32445.0
17626	32446	32446.0
17627	32447	32447.0
17628	32448	32448.0
17629	32449	32449.0
17630	32450	32450.0
17631	32451	32451.0
17632	32452	32452.0
17633	32453	32453.0
17634	32454	32454.0
17635	32455	32455.0
17636	32456	32456.0
17637	32457	32457.0
17638	32458	32458.0
17639	32459	32459.0
17640	32460	32460.0
17641	32461	32461.0
17642	32462	32462.0
17643	32463	32463.0
17644	32464	32464.0
17645	32465	32465.0
17646	32466	32466.0
17647	32467	32467.0
17648	32468	32468.0
17649	32469	32469.0
17650	32470	32470.0
17651	32471	32471.0
17652	32472	32472.0
17653	32473	32473.0
17654	32474	32474.0
17655	32475	32475.0
17656	32476	32476.0
17657	32477	32477.0
17658	32478	32478.0
17659	32479	32479.0
17660	32480	32480.0
17661	32481	32481.0
17662	32482	32482.0
17663	32483	32483.0
17664	32484	32484.0
17665	32485	32485.0
17666	32486	32486.0
17667	32487	32487.0
17668	32488	32488.0
17669	32489	32489.0
17670	32490	32490.0
17671	32491	32491.0
17672	32492	32492.0
17673	32493	32493.0
17674	32494	32494.0
17675	32495	32495.0
17676	32496	32496.0
17677	32497	32497.0
17678	32498	32498.0
17679	32499	32499.0
17680	32501	32501.0
17681	32502	32502.0
17682	32503	32503.0
17683	32504	32504.0
17684	32505	32505.0
17685	32506	32506.0
17686	32507	32507.0
17687	32508	32508.0
17688	32509	32509.0
17689	32510	32510.0
17690	32511	32511.0
17691	32512	32512.0
17692	32513	32513.0
17693	32514	32514.0
17694	32515	32515.0
17695	32516	32516.0
17696	32517	32517.0
17697	32518	32518.0
17698	32519	32519.0
17699	32520	32520.0
17700	32521	32521.0
17701	32522	32522.0
17702	32523	32523.0
17703	32524	32524.0
17704	32525	32525.0
17705	32526	32526.0
17706	32527	32527.0
17707	32528	32528.0
17708	32529	32529.0
17709	32530	32530.0
17710	32531	32531.0
17711	32532	32532.0
17712	32533	32533.0
17713	32534	32534.0
17714	32535	32535.0
17715	32536	32536.0
17716	32537	32537.0
17717	32538	32538.0
17718	32539	32539.0
17719	32540	32540.0
17720	32541	32541.0
17721	32542	32542.0
17722	32543	32543.0
17723	32544	32544.0
17724	32545	32545.0
17725	32546	32546.0
17726	32547	32547.0
17727	32548	32548.0
17728	32549	32549.0
17729	32550	32550.0
17730	32551	32551.0
17731	32552	32552.0
17732	32553	32553.0
17733	32554	32554.0
17734	32555	32555.0
17735	32556	32556.0
17736	32557	32557.0
17737	32558	32558.0
17738	32559	32559.0
17739	32560	32560.0
17740	32561	32561.0
17741	32562	32562.0
17742	32563	32563.0
17743	32564	32564.0
17744	32565	32565.0
17745	32566	32566.0
17746	32567	32567.0
17747	32568	32568.0
17748	32569	32569.0
17749	32570	32570.0
17750	32571	32571.0
17751	32572	32572.0
17752	32573	32573.0
17753	32574	32574.0
17754	32575	32575.0
17755	32576	32576.0
17756	32577	32577.0
17757	32578	32578.0
17758	32579	32579.0
17759	32580	32580.0
17760	32581	32581.0
17761	32582	32582.0
17762	32583	32583.0
17763	32584	32584.0
17764	32585	32585.0
17765	32586	32586.0
17766	32587	32587.0
17767	32588	32588.0
17768	32589	32589.0
17769	32590	32590.0
17770	32591	32591.0
17771	32592	32592.0
17772	32593	32593.0
17773	32594	32594.0
17774	32595	32595.0
17775	32596	32596.0
17776	32597	32597.0
17777	32598	32598.0
17778	32599	32599.0
17779	32600	32600.0
17780	32601	32601.0
17781	32602	32602.0
17782	32603	32603.0
17783	32604	32604.0
17784	32605	32605.0
17785	32606	32606.0
17786	32607	32607.0
17787	32608	32608.0
17788	32609	32609.0
17789	32610	32610.0
17790	32611	32611.0
17791	32612	32612.0
17792	32613	32613.0
17793	32614	32614.0
17794	32615	32615.0
17795	32616	32616.0
17796	32617	32617.0
17797	32618	32618.0
17798	32619	32619.0
17799	32620	32620.0
17800	32621	32621.0
17801	32622	32622.0
17802	32623	32623.0
17803	32624	32624.0
17804	32625	32625.0
17805	32626	32626.0
17806	32627	32627.0
17807	32628	32628.0
17808	32629	32629.0
17809	32630	32630.0
17810	32631	32631.0
17811	32632	32632.0
17812	32633	32633.0
17813	32634	32634.0
17814	32635	32635.0
17815	32636	32636.0
17816	32637	32637.0
17817	32638	32638.0
17818	32639	32639.0
17819	32640	32640.0
17820	32641	32641.0
17821	32642	32642.0
17822	32643	32643.0
17823	32644	32644.0
17824	32645	32645.0
17825	32646	32646.0
17826	32647	32647.0
17827	32648	32648.0
17828	32649	32649.0
17829	32650	32650.0
17830	32651	32651.0
17831	32652	32652.0
17832	32653	32653.0
17833	32654	32654.0
17834	32655	32655.0
17835	32656	32656.0
17836	32657	32657.0
17837	32658	32658.0
17838	32659	32659.0
17839	32660	32660.0
17840	32661	32661.0
17841	32662	32662.0
17842	32663	32663.0
17843	32664	32664.0
17844	32665	32665.0
17845	32666	32666.0
17846	32667	32667.0
17847	32668	32668.0
17848	32669	32669.0
17849	32670	32670.0
17850	32671	32671.0
17851	32672	32672.0
17852	32673	32673.0
17853	32674	32674.0
17854	32675	32675.0
17855	32676	32676.0
17856	32677	32677.0
17857	32678	32678.0
17858	32679	32679.0
17859	32680	32680.0
17860	32681	32681.0
17861	32682	32682.0
17862	32683	32683.0
17863	32684	32684.0
17864	32685	32685.0
17865	32686	32686.0
17866	32687	32687.0
17867	32688	32688.0
17868	32689	32689.0
17869	32690	32690.0
17870	32691	32691.0
17871	32692	32692.0
17872	32693	32693.0
17873	32694	32694.0
17874	32695	32695.0
17875	32696	32696.0
17876	32697	32697.0
17877	32698	32698.0
17878	32699	32699.0
17879	32700	32700.0
17880	32701	32701.0
17881	32702	32702.0
17882	32703	32703.0
17883	32704	32704.0
17884	32705	32705.0
17885	32706	32706.0
17886	32707	32707.0
17887	32708	32708.0
17888	32709	32709.0
17889	32710	32710.0
17890	32711	32711.0
17891	32712	32712.0
17892	32713	32713.0
17893	32714	32714.0
17894	32715	32715.0
17895	32716	32716.0
17896	32717	32717.0
17897	32718	32718.0
17898	32719	32719.0
17899	32720	32720.0
17900	32721	32721.0
17901	32722	32722.0
17902	32723	32723.0
17903	32724	32724.0
17904	32725	32725.0
17905	32726	32726.0
17906	32727	32727.0
17907	32728	32728.0
17908	32729	32729.0
17909	32730	32730.0
17910	32731	32731.0
17911	32732	32732.0
17912	32733	32733.0
17913	32734	32734.0
17914	32735	32735.0
17915	32736	32736.0
17916	32737	32737.0
17917	32738	32738.0
17918	32739	32739.0
17919	32740	32740.0
17920	32741	32741.0
17921	32742	32742.0
17922	32743	32743.0
17923	32744	32744.0
17924	32745	32745.0
17925	32746	32746.0
17926	32747	32747.0
17927	32748	32748.0
17928	32749	32749.0
17929	32750	32750.0
17930	32751	32751.0
17931	32752	32752.0
17932	32753	32753.0
17933	32754	32754.0
17934	32755	32755.0
17935	32756	32756.0
17936	32757	32757.0
17937	32758	32758.0
17938	32759	32759.0
17939	32760	32760.0
17940	32761	32761.0
17941	32762	32762.0
17942	32763	32763.0
17943	32764	32764.0
17944	32765	32765.0
17945	32766	32766.0
17946	32767	32767.0
17947	32768	32768.0
17948	32769	32769.0
17949	32770	32770.0
17950	32771	32771.0
17951	32772	32772.0
17952	32773	32773.0
17953	32774	32774.0
17954	32775	32775.0
17955	32776	32776.0
17956	32777	32777.0
17957	32778	32778.0
17958	32779	32779.0
17959	32780	32780.0
17960	32781	32781.0
17961	32782	32782.0
17962	32783	32783.0
17963	32784	32784.0
17964	32785	32785.0
17965	32786	32786.0
17966	32787	32787.0
17967	32788	32788.0
17968	32789	32789.0
17969	32790	32790.0
17970	32791	32791.0
17971	32792	32792.0
17972	32793	32793.0
17973	32794	32794.0
17974	32795	32795.0
17975	32796	32796.0
17976	32797	32797.0
17977	32798	32798.0
17978	32799	32799.0
17979	32800	32800.0
17980	32801	32801.0
17981	32802	32802.0
17982	32803	32803.0
17983	32804	32804.0
17984	32805	32805.0
17985	32806	32806.0
17986	32807	32807.0
17987	32808	32808.0
17988	32809	32809.0
17989	32810	32810.0
17990	32811	32811.0
17991	32812	32812.0
17992	32813	32813.0
17993	32814	32814.0
17994	32815	32815.0
17995	32816	32816.0
17996	32817	32817.0
17997	32818	32818.0
17998	32819	32819.0
17999	32820	32820.0
18000	32821	32821.0
18001	32822	32822.0
18002	32823	32823.0
18003	32824	32824.0
18004	32825	32825.0
18005	32826	32826.0
18006	32827	32827.0
18007	32828	32828.0
18008	32829	32829.0
18009	32830	32830.0
18010	32831	32831.0
18011	32832	32832.0
18012	32833	32833.0
18013	32834	32834.0
18014	32835	32835.0
18015	32836	32836.0
18016	32837	32837.0
18017	32838	32838.0
18018	32839	32839.0
18019	32840	32840.0
18020	32841	32841.0
18021	32842	32842.0
18022	32843	32843.0
18023	32844	32844.0
18024	32845	32845.0
18025	32846	32846.0
18026	32847	32847.0
18027	32848	32848.0
18028	32849	32849.0
18029	32850	32850.0
18030	32851	32851.0
18031	32852	32852.0
18032	32853	32853.0
18033	32854	32854.0
